[2025-12-31 17:36:00.047] [my_app_logger] [info] State Reset. All variables Reset.
[2025-12-31 17:36:00.047] [my_app_logger] [info] Initializing Terminal Typing Program
[2025-12-31 17:36:29.724] [my_app_logger] [info] o key Correct. Correct Count: 177
[2025-12-31 17:36:29.724] [my_app_logger] [info] Character Count: 177
[2025-12-31 17:36:29.724] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:29.801] [my_app_logger] [info] w key Correct. Correct Count: 178
[2025-12-31 17:36:29.801] [my_app_logger] [info] Character Count: 178
[2025-12-31 17:36:29.801] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:29.920] [my_app_logger] [info]   key Correct. Correct Count: 179
[2025-12-31 17:36:29.921] [my_app_logger] [info] Character Count: 179
[2025-12-31 17:36:29.921] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:29.921] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:30.024] [my_app_logger] [info] o key Incorrect. Does not match: t. Incorrect Count: 1
[2025-12-31 17:36:30.024] [my_app_logger] [info] Character Count: 180
[2025-12-31 17:36:30.024] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:30.102] [my_app_logger] [info] t key incorrect. Incorrect Count: 2
[2025-12-31 17:36:30.102] [my_app_logger] [info] Character Count: 181
[2025-12-31 17:36:30.102] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:30.216] [my_app_logger] [info] o key incorrect. Incorrect Count: 3
[2025-12-31 17:36:30.216] [my_app_logger] [info] Character Count: 182
[2025-12-31 17:36:30.216] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:30.631] [my_app_logger] [info] Back Word Pressed. Before erasing word: oto
[2025-12-31 17:36:30.631] [my_app_logger] [debug] After erasing word: 
[2025-12-31 17:36:30.631] [my_app_logger] [debug] Correct Count: 179 Incorrect Count: 0 Char Count: 179
[2025-12-31 17:36:30.631] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:30.966] [my_app_logger] [info] t key Correct. Correct Count: 180
[2025-12-31 17:36:30.966] [my_app_logger] [info] Character Count: 180
[2025-12-31 17:36:30.966] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.049] [my_app_logger] [info] o key Correct. Correct Count: 181
[2025-12-31 17:36:31.049] [my_app_logger] [info] Character Count: 181
[2025-12-31 17:36:31.049] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.131] [my_app_logger] [info]   key Correct. Correct Count: 182
[2025-12-31 17:36:31.131] [my_app_logger] [info] Character Count: 182
[2025-12-31 17:36:31.131] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:31.131] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.363] [my_app_logger] [info] o key Correct. Correct Count: 183
[2025-12-31 17:36:31.363] [my_app_logger] [info] Character Count: 183
[2025-12-31 17:36:31.363] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.446] [my_app_logger] [info] n key Correct. Correct Count: 184
[2025-12-31 17:36:31.446] [my_app_logger] [info] Character Count: 184
[2025-12-31 17:36:31.446] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.587] [my_app_logger] [info] l key Correct. Correct Count: 185
[2025-12-31 17:36:31.587] [my_app_logger] [info] Character Count: 185
[2025-12-31 17:36:31.587] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.755] [my_app_logger] [info] y key Correct. Correct Count: 186
[2025-12-31 17:36:31.755] [my_app_logger] [info] Character Count: 186
[2025-12-31 17:36:31.755] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:31.832] [my_app_logger] [info]   key Correct. Correct Count: 187
[2025-12-31 17:36:31.832] [my_app_logger] [info] Character Count: 187
[2025-12-31 17:36:31.832] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:31.832] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.165] [my_app_logger] [info] y key Correct. Correct Count: 188
[2025-12-31 17:36:32.166] [my_app_logger] [info] Character Count: 188
[2025-12-31 17:36:32.166] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.269] [my_app_logger] [info] e key Correct. Correct Count: 189
[2025-12-31 17:36:32.269] [my_app_logger] [info] Character Count: 189
[2025-12-31 17:36:32.269] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.377] [my_app_logger] [info] a key Correct. Correct Count: 190
[2025-12-31 17:36:32.377] [my_app_logger] [info] Character Count: 190
[2025-12-31 17:36:32.377] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.470] [my_app_logger] [info] r key Correct. Correct Count: 191
[2025-12-31 17:36:32.470] [my_app_logger] [info] Character Count: 191
[2025-12-31 17:36:32.470] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.516] [my_app_logger] [info]   key Correct. Correct Count: 192
[2025-12-31 17:36:32.516] [my_app_logger] [info] Character Count: 192
[2025-12-31 17:36:32.516] [my_app_logger] [info] Cleared userInputSequence. Correct word detected.
[2025-12-31 17:36:32.516] [my_app_logger] [info] Text Render progress complete
[2025-12-31 17:36:32.531] [my_app_logger] [info] Time up. Switching to Results
[2025-12-31 17:36:32.531] [my_app_logger] [info] Switching to screen: 3
[2025-12-31 17:36:32.531] [my_app_logger] [debug] Clearing current screen: 0
[2025-12-31 17:36:32.533] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:32.538] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:32.538] [my_app_logger] [info] Cleared Game Screen
[2025-12-31 17:36:32.538] [my_app_logger] [info] Terminal WIdth and Height: 120,30
[2025-12-31 17:36:32.538] [my_app_logger] [info] Created Canvas Successfully. Canvas Dimensions: 100X25 Canvas Initial Position: (10,2)
[2025-12-31 17:36:32.538] [my_app_logger] [info] Results screen initialized
[2025-12-31 17:36:32.538] [my_app_logger] [info] Number of result options: 3
[2025-12-31 17:36:32.538] [my_app_logger] [info] Options Starting Position: 11,16
 Options Size: 98x5
[2025-12-31 17:36:32.543] [my_app_logger] [info] Results Screen needs render
[2025-12-31 17:36:32.543] [my_app_logger] [debug] Rendering screen: 3
[2025-12-31 17:36:32.543] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:32.543] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:32.543] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:32.543] [my_app_logger] [info] Cleared Results Screen
[2025-12-31 17:36:32.560] [my_app_logger] [info] Results screen rendered successfully
[2025-12-31 17:36:33.423] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:33.425] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:33.430] [my_app_logger] [info] Selected Results Option: 1
[2025-12-31 17:36:33.987] [my_app_logger] [info] Moving Cursor Up
[2025-12-31 17:36:33.989] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:33.994] [my_app_logger] [info] Selected Results Option: 0
[2025-12-31 17:36:36.214] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:36.216] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:36.222] [my_app_logger] [info] Selected Results Option: 1
[2025-12-31 17:36:36.721] [my_app_logger] [info] Moving Cursor Up
[2025-12-31 17:36:36.723] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:36.729] [my_app_logger] [info] Selected Results Option: 0
[2025-12-31 17:36:37.093] [my_app_logger] [info] Enter key pressed. Selected Option: 0
[2025-12-31 17:36:37.093] [my_app_logger] [info] State Reset. All variables Reset.
[2025-12-31 17:36:37.093] [my_app_logger] [info] Switching to screen: 1
[2025-12-31 17:36:37.093] [my_app_logger] [debug] Clearing current screen: 3
[2025-12-31 17:36:37.095] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.099] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.101] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.101] [my_app_logger] [info] Cleared Results Screen
[2025-12-31 17:36:37.101] [my_app_logger] [info] Returning to Menu
[2025-12-31 17:36:37.106] [my_app_logger] [info] Menu Screen needs re-render
[2025-12-31 17:36:37.106] [my_app_logger] [info] Switching to screen: 1
[2025-12-31 17:36:37.106] [my_app_logger] [debug] Rendering screen: 1
[2025-12-31 17:36:37.106] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:37.106] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:37.106] [my_app_logger] [info] Cleared Main Screen
[2025-12-31 17:36:37.119] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.124] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.129] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.134] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.140] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.145] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.150] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.156] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.161] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.166] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.172] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.177] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.183] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.188] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.193] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.199] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.204] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.209] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.215] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.220] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.226] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.231] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.236] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.242] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.247] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.253] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.258] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.264] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.269] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.275] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.280] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.285] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.291] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.296] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.302] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.307] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.312] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.318] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.323] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.328] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.334] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.339] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.344] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.350] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.355] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.361] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.366] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.372] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.377] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.383] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.388] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.393] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.399] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.404] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.409] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.415] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.420] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.426] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.431] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.436] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.442] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.447] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.452] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.458] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.463] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.469] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.474] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.480] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.485] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.490] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.496] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.501] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.501] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:37.503] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.509] [my_app_logger] [info] Selected Menu Option: 1
[2025-12-31 17:36:37.514] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.519] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.524] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.529] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.535] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.540] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.545] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.550] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.555] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.561] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.566] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.572] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.577] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.583] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.588] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.593] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.599] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.604] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.609] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.615] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.620] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.625] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.630] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.636] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.641] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.647] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.652] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.658] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.663] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.668] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.674] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.679] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.684] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.690] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.695] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.700] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.706] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.711] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.717] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.722] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.728] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.733] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.738] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.744] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.749] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.755] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.760] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.765] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.771] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:37.771] [my_app_logger] [info] Enter key pressed. Selected Option: 1
[2025-12-31 17:36:37.771] [my_app_logger] [info] Switching to screen: 2
[2025-12-31 17:36:37.771] [my_app_logger] [debug] Clearing current screen: 1
[2025-12-31 17:36:37.772] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.775] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:37.775] [my_app_logger] [info] Cleared Main Screen
[2025-12-31 17:36:37.775] [my_app_logger] [info] Terminal WIdth and Height: 120,30
[2025-12-31 17:36:37.775] [my_app_logger] [info] Created Canvas Successfully. Canvas Dimensions: 100X25 Canvas Initial Position: (10,2)
[2025-12-31 17:36:37.775] [my_app_logger] [info] Settings screen initialized with 3 options
[2025-12-31 17:36:37.775] [my_app_logger] [info] Switching from Menu to settings.
[2025-12-31 17:36:37.780] [my_app_logger] [info] Settings Screen needs render
[2025-12-31 17:36:37.780] [my_app_logger] [info] Switching to screen: 2
[2025-12-31 17:36:37.780] [my_app_logger] [debug] Rendering screen: 2
[2025-12-31 17:36:37.780] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:37.780] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:37.780] [my_app_logger] [info] Cleared Settings Screen
[2025-12-31 17:36:38.482] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:38.482] [my_app_logger] [info] Selected Setting Option: 1
[2025-12-31 17:36:38.486] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:38.966] [my_app_logger] [info] Moving Cursor Up
[2025-12-31 17:36:38.966] [my_app_logger] [info] Selected Setting Option: 0
[2025-12-31 17:36:38.969] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:39.706] [my_app_logger] [info] Increasing value
[2025-12-31 17:36:39.706] [my_app_logger] [info] Time changed to: 40
[2025-12-31 17:36:39.709] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:40.463] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:40.463] [my_app_logger] [info] Selected Setting Option: 1
[2025-12-31 17:36:40.467] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:40.865] [my_app_logger] [info] Increasing value
[2025-12-31 17:36:40.866] [my_app_logger] [info] Level changed to: 1
[2025-12-31 17:36:40.869] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:42.112] [my_app_logger] [info] Increasing value
[2025-12-31 17:36:42.112] [my_app_logger] [info] Level changed to: 2
[2025-12-31 17:36:42.116] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:42.471] [my_app_logger] [info] Moving Cursor Down
[2025-12-31 17:36:42.471] [my_app_logger] [info] Selected Setting Option: 2
[2025-12-31 17:36:42.474] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:43.006] [my_app_logger] [info] Enter key pressed. Selected Option: 2
[2025-12-31 17:36:43.006] [my_app_logger] [info] Switching to screen: 1
[2025-12-31 17:36:43.006] [my_app_logger] [debug] Clearing current screen: 2
[2025-12-31 17:36:43.007] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:43.011] [my_app_logger] [info] All variables reset for widget
[2025-12-31 17:36:43.011] [my_app_logger] [info] Cleared Settings Screen
[2025-12-31 17:36:43.011] [my_app_logger] [info] Returning to Menu from Settings
[2025-12-31 17:36:43.016] [my_app_logger] [info] Menu Screen needs re-render
[2025-12-31 17:36:43.016] [my_app_logger] [info] Switching to screen: 1
[2025-12-31 17:36:43.016] [my_app_logger] [debug] Rendering screen: 1
[2025-12-31 17:36:43.016] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:43.016] [my_app_logger] [warning] Widget not drawn yet, nothing to erase
[2025-12-31 17:36:43.016] [my_app_logger] [info] Cleared Main Screen
[2025-12-31 17:36:43.028] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.033] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.038] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.043] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.049] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.054] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.059] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.064] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.069] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.074] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.080] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.085] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.090] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.096] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.101] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.106] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.112] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.117] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.123] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.128] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.134] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.139] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.144] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.150] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.155] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.161] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.166] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.172] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.177] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.183] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.188] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.193] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.199] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.204] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.210] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.215] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.221] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.226] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.232] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.237] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.242] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.248] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.253] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.258] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.264] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.269] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.275] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.280] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.286] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.291] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.296] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.302] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.307] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.313] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.318] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.324] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.329] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.335] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.340] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.345] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.351] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.356] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.362] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.367] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.373] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.378] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.384] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.389] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.394] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.400] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.405] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.411] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.416] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.422] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.427] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.433] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.438] [my_app_logger] [info] Menu didn't need re-render
[2025-12-31 17:36:43.443] [my_app_logger] [info] Menu didn't need re-render
